 written on 13Jul2024 at 23:49:16 
           2
        3593
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    3    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    2    1    1    1    1    1    2    1    1    1    2
    1    2    2    1    2    1    1    1    1    2    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    2
    1    1    1    1    2    1    1    2    2    2    2    1    1    1    2
    1    1    1    1    1    2    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    2    1    1    1    1    1    2    1    1    1    2    1
    2    2    1    1    2    1    1    1    1    2    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    2    1
    1    1    1    2    1    1    2    2    1    2    1    1    1    2    1
    1    1    1    1    2    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    2    1    1    1    1    1    2    1    1    1    2    2    2
    2    1    1    2    1    1    1    1    2    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    2    1
    1    1    1    2    1    2    2    1    2    1    1    1    2    1    1
    1    1    1    2    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    3    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    2    1    1    1    1    1    2    1    1    2    3    2    2
    1    1    2    1    1    1    1    2    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    3    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    2    2    2    2
    3    2    1    2    1    1    1    2    1    1    1    1    1    3    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    2    2    2    2    2    2    3    2
    2    1    1    3    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2
    2    3    3    1    2    1    1    2    1    1    1    2    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    2    2    2    2    2    2    2    2    2    2    2    2    3
    2    2    1    2    1    1    2    1    1    1    2    1    1    1    1
    2    1    1    1    1    1    2    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    3    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    1    2    1    1    2    1    1    1    2    1    1    1    1
    2    1    1    1    1    1    2    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    3    2    2    2    2
    2    2    2    2    2    2    2    2    1    2    1    1    2    1    1
    1    2    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    3    2    2    2    2    2    2    2    2    2    1
    2    1    1    3    2    2    2    3
  -12   -3   -6    1    1    0.000000   -0.000000
  -12   -3   -6    2    1    0.000001   -0.000000
  -12   -3   -6    1    2   -0.000001   -0.000000
  -12   -3   -6    2    2    0.000000    0.000000
  -11   -4   -6    1    1    0.000000   -0.000000
  -11   -4   -6    2    1   -0.000000    0.000000
  -11   -4   -6    1    2    0.000000    0.000000
  -11   -4   -6    2    2    0.000000    0.000000
  -11   -4   -5    1    1    0.000001   -0.000000
  -11   -4   -5    2    1   -0.000000    0.000000
  -11   -4   -5    1    2    0.000001    0.000000
  -11   -4   -5    2    2    0.000001    0.000000
  -11   -4   -4    1    1   -0.000000   -0.000000
  -11   -4   -4    2    1   -0.000000    0.000000
  -11   -4   -4    1    2    0.000001    0.000000
  -11   -4   -4    2    2   -0.000000    0.000000
  -11   -4   -3    1    1   -0.000002    0.000000
  -11   -4   -3    2    1    0.000000   -0.000000
  -11   -4   -3    1    2    0.000001    0.000000
  -11   -4   -3    2    2   -0.000001   -0.000000
  -11   -3   -6    1    1   -0.000001    0.000000
  -11   -3   -6    2    1    0.000000   -0.000000
  -11   -3   -6    1    2    0.000000    0.000000
  -11   -3   -6    2    2   -0.000001   -0.000000
  -11   -3   -5    1    1    0.000000   -0.000000
  -11   -3   -5    2    1    0.000000   -0.000000
  -11   -3   -5    1    2    0.000000    0.000000
  -11   -3   -5    2    2    0.000000    0.000000
  -11   -3   -4    1    1   -0.000001   -0.000000
  -11   -3   -4    2    1   -0.000000    0.000000
  -11   -3   -4    1    2    0.000001    0.000000
  -11   -3   -4    2    2   -0.000000    0.000000
  -11   -2   -6    1    1   -0.000001    0.000000
  -11   -2   -6    2    1    0.000000   -0.000000
  -11   -2   -6    1    2    0.000000    0.000000
  -11   -2   -6    2    2   -0.000001   -0.000000
  -11   -2   -5    1    1    0.000001   -0.000000
  -11   -2   -5    2    1   -0.000000    0.000000
  -11   -2   -5    1    2    0.000001    0.000000
  -11   -2   -5    2    2    0.000001    0.000000
  -11   -1   -6    1    1    0.000000    0.000000
  -11   -1   -6    2    1   -0.000000    0.000000
  -11   -1   -6    1    2    0.000000    0.000000
  -11   -1   -6    2    2    0.000000   -0.000000
  -10   -5   -7    1    1    0.000000   -0.000000
  -10   -5   -7    2    1    0.000001   -0.000000
  -10   -5   -7    1    2    0.000001    0.000000
  -10   -5   -7    2    2    0.000000    0.000000
  -10   -5   -6    1    1    0.000001    0.000000
  -10   -5   -6    2    1    0.000000   -0.000000
  -10   -5   -6    1    2   -0.000001   -0.000000
  -10   -5   -6    2    2    0.000001   -0.000000
  -10   -5   -5    1    1   -0.000000    0.000000
  -10   -5   -5    2    1    0.000000   -0.000000
  -10   -5   -5    1    2   -0.000001   -0.000000
  -10   -5   -5    2    2    0.000000   -0.000000
  -10   -5   -4    1    1   -0.000000    0.000000
  -10   -5   -4    2    1    0.000001   -0.000000
  -10   -5   -4    1    2    0.000000    0.000000
  -10   -5   -4    2    2   -0.000000   -0.000000
  -10   -5   -3    1    1   -0.000000    0.000000
  -10   -5   -3    2    1    0.000001   -0.000000
  -10   -5   -3    1    2   -0.000001   -0.000000
  -10   -5   -3    2    2   -0.000000   -0.000000
  -10   -5   -2    1    1    0.000000    0.000000
  -10   -5   -2    2    1   -0.000000    0.000000
  -10   -5   -2    1    2    0.000001    0.000000
  -10   -5   -2    2    2    0.000000   -0.000000
  -10   -5   -1    1    1    0.000001    0.000000
  -10   -5   -1    2    1    0.000001   -0.000000
  -10   -5   -1    1    2    0.000001    0.000000
  -10   -5   -1    2    2    0.000001   -0.000000
  -10   -5    0    1    1   -0.000002   -0.000000
  -10   -5    0    2    1   -0.000000    0.000000
  -10   -5    0    1    2   -0.000001   -0.000000
  -10   -5    0    2    2   -0.000002    0.000000
  -10   -4   -7    1    1   -0.000001   -0.000000
  -10   -4   -7    2    1    0.000001   -0.000000
  -10   -4   -7    1    2    0.000000    0.000000
  -10   -4   -7    2    2   -0.000001    0.000000
  -10   -4   -6    1    1    0.000000   -0.000000
  -10   -4   -6    2    1    0.000000   -0.000000
  -10   -4   -6    1    2    0.000000    0.000000
  -10   -4   -6    2    2    0.000000    0.000000
  -10   -4   -5    1    1   -0.000000    0.000000
  -10   -4   -5    2    1   -0.000000    0.000000
  -10   -4   -5    1    2    0.000001    0.000000
  -10   -4   -5    2    2   -0.000000   -0.000000
  -10   -4   -4    1    1    0.000000   -0.000000
  -10   -4   -4    2    1    0.000000   -0.000000
  -10   -4   -4    1    2   -0.000001   -0.000000
  -10   -4   -4    2    2    0.000000    0.000000
  -10   -4   -3    1    1   -0.000000   -0.000000
  -10   -4   -3    2    1   -0.000001    0.000000
  -10   -4   -3    1    2    0.000000    0.000000
  -10   -4   -3    2    2   -0.000000    0.000000
  -10   -4   -2    1    1   -0.000000    0.000000
  -10   -4   -2    2    1   -0.000000    0.000000
  -10   -4   -2    1    2    0.000000    0.000000
  -10   -4   -2    2    2   -0.000000   -0.000000
  -10   -4   -1    1    1    0.000001    0.000000
  -10   -4   -1    2    1    0.000001   -0.000000
  -10   -4   -1    1    2    0.000001    0.000000
  -10   -4   -1    2    2    0.000001   -0.000000
  -10   -3   -7    1    1    0.000000   -0.000000
  -10   -3   -7    2    1   -0.000000    0.000000
  -10   -3   -7    1    2   -0.000000   -0.000000
  -10   -3   -7    2    2    0.000000    0.000000
  -10   -3   -6    1    1    0.000000    0.000000
  -10   -3   -6    2    1   -0.000000    0.000000
  -10   -3   -6    1    2    0.000000    0.000000
  -10   -3   -6    2    2    0.000000   -0.000000
  -10   -3   -5    1    1   -0.000000    0.000000
  -10   -3   -5    2    1   -0.000000    0.000000
  -10   -3   -5    1    2   -0.000000    0.000000
  -10   -3   -5    2    2   -0.000000   -0.000000
  -10   -3   -4    1    1    0.000001   -0.000000
  -10   -3   -4    2    1   -0.000000    0.000000
  -10   -3   -4    1    2    0.000000    0.000000
  -10   -3   -4    2    2    0.000001    0.000000
  -10   -3   -3    1    1   -0.000000   -0.000000
  -10   -3   -3    2    1   -0.000001    0.000000
  -10   -3   -3    1    2    0.000000    0.000000
  -10   -3   -3    2    2   -0.000000    0.000000
  -10   -3   -2    1    1    0.000000    0.000000
  -10   -3   -2    2    1   -0.000000    0.000000
  -10   -3   -2    1    2    0.000001    0.000000
  -10   -3   -2    2    2    0.000000   -0.000000
  -10   -2   -7    1    1    0.000000    0.000000
  -10   -2   -7    2    1    0.000001   -0.000000
  -10   -2   -7    1    2   -0.000000   -0.000000
  -10   -2   -7    2    2    0.000000   -0.000000
  -10   -2   -6    1    1   -0.000000    0.000000
  -10   -2   -6    2    1    0.000000   -0.000000
  -10   -2   -6    1    2   -0.000000    0.000000
  -10   -2   -6    2    2   -0.000000   -0.000000
  -10   -2   -5    1    1    0.000000    0.000000
  -10   -2   -5    2    1   -0.000000    0.000000
  -10   -2   -5    1    2   -0.000000    0.000000
  -10   -2   -5    2    2   -0.000000   -0.000000
  -10   -2   -4    1    1    0.000000   -0.000000
  -10   -2   -4    2    1    0.000000   -0.000000
  -10   -2   -4    1    2   -0.000001   -0.000000
  -10   -2   -4    2    2    0.000000    0.000000
  -10   -2   -3    1    1   -0.000000   -0.000000
  -10   -2   -3    2    1    0.000001   -0.000000
  -10   -2   -3    1    2   -0.000001   -0.000000
  -10   -2   -3    2    2   -0.000000    0.000000
  -10   -1   -7    1    1    0.000000    0.000000
  -10   -1   -7    2    1    0.000001   -0.000000
  -10   -1   -7    1    2   -0.000000   -0.000000
  -10   -1   -7    2    2    0.000000   -0.000000
  -10   -1   -6    1    1    0.000000    0.000000
  -10   -1   -6    2    1   -0.000000    0.000000
  -10   -1   -6    1    2    0.000000    0.000000
  -10   -1   -6    2    2    0.000000   -0.000000
  -10   -1   -5    1    1   -0.000000    0.000000
  -10   -1   -5    2    1   -0.000000    0.000000
  -10   -1   -5    1    2    0.000001    0.000000
  -10   -1   -5    2    2   -0.000000   -0.000000
  -10   -1   -4    1    1   -0.000000   -0.000000
  -10   -1   -4    2    1    0.000001   -0.000000
  -10   -1   -4    1    2    0.000000    0.000000
  -10   -1   -4    2    2   -0.000000    0.000000
  -10    0   -7    1    1    0.000000    0.000000
  -10    0   -7    2    1   -0.000000    0.000000
  -10    0   -7    1    2   -0.000000   -0.000000
  -10    0   -7    2    2    0.000000   -0.000000
  -10    0   -6    1    1    0.000000    0.000000
  -10    0   -6    2    1    0.000000   -0.000000
  -10    0   -6    1    2    0.000000    0.000000
  -10    0   -6    2    2    0.000000   -0.000000
  -10    0   -5    1    1    0.000000   -0.000000
  -10    0   -5    2    1    0.000000   -0.000000
  -10    0   -5    1    2   -0.000001   -0.000000
  -10    0   -5    2    2    0.000000    0.000000
  -10    1   -7    1    1   -0.000001    0.000000
  -10    1   -7    2    1    0.000001   -0.000000
  -10    1   -7    1    2    0.000000    0.000000
  -10    1   -7    2    2   -0.000001   -0.000000
  -10    1   -6    1    1    0.000001   -0.000000
  -10    1   -6    2    1    0.000000   -0.000000
  -10    1   -6    1    2   -0.000001   -0.000000
  -10    1   -6    2    2    0.000001    0.000000
  -10    2   -7    1    1    0.000000   -0.000000
  -10    2   -7    2    1    0.000001   -0.000000
  -10    2   -7    1    2    0.000001    0.000000
  -10    2   -7    2    2    0.000000    0.000000
   -9   -6   -7    1    1    0.000000   -0.000000
   -9   -6   -7    2    1   -0.000000    0.000000
   -9   -6   -7    1    2   -0.000000   -0.000000
   -9   -6   -7    2    2    0.000000    0.000000
   -9   -6   -6    1    1    0.000001    0.000000
   -9   -6   -6    2    1   -0.000000    0.000000
   -9   -6   -6    1    2   -0.000000   -0.000000
   -9   -6   -6    2    2    0.000001   -0.000000
   -9   -6   -5    1    1    0.000000    0.000000
   -9   -6   -5    2    1    0.000000   -0.000000
   -9   -6   -5    1    2   -0.000001   -0.000000
   -9   -6   -5    2    2    0.000000   -0.000000
   -9   -6   -4    1    1   -0.000000    0.000000
   -9   -6   -4    2    1    0.000000   -0.000000
   -9   -6   -4    1    2    0.000000    0.000000
   -9   -6   -4    2    2   -0.000000   -0.000000
   -9   -6   -3    1    1    0.000000    0.000000
   -9   -6   -3    2    1   -0.000000    0.000000
   -9   -6   -3    1    2    0.000000    0.000000
   -9   -6   -3    2    2   -0.000000   -0.000000
   -9   -6   -2    1    1    0.000000    0.000000
   -9   -6   -2    2    1    0.000000   -0.000000
   -9   -6   -2    1    2    0.000001    0.000000
   -9   -6   -2    2    2   -0.000000   -0.000000
   -9   -6   -1    1    1    0.000002    0.000000
   -9   -6   -1    2    1   -0.000002    0.000000
   -9   -6   -1    1    2   -0.000001   -0.000000
   -9   -6   -1    2    2    0.000002   -0.000000
   -9   -6    0    1    1   -0.000001    0.000000
   -9   -6    0    2    1   -0.000001    0.000000
   -9   -6    0    1    2   -0.000000   -0.000000
   -9   -6    0    2    2   -0.000001   -0.000000
   -9   -6    1    1    1    0.000001    0.000000
   -9   -6    1    2    1    0.000000   -0.000000
   -9   -6    1    1    2    0.000000    0.000000
   -9   -6    1    2    2    0.000000   -0.000000
   -9   -6    2    1    1   -0.000000   -0.000000
   -9   -6    2    2    1    0.000001   -0.000000
   -9   -6    2    1    2   -0.000001   -0.000000
   -9   -6    2    2    2   -0.000000    0.000000
   -9   -6    3    1    1   -0.000001    0.000000
   -9   -6    3    2    1    0.000001   -0.000000
   -9   -6    3    1    2   -0.000001   -0.000000
   -9   -6    3    2    2   -0.000001   -0.000000
   -9   -5   -7    1    1   -0.000000   -0.000000
   -9   -5   -7    2    1   -0.000000    0.000000
   -9   -5   -7    1    2   -0.000000   -0.000000
   -9   -5   -7    2    2    0.000000    0.000000
   -9   -5   -6    1    1    0.000000   -0.000000
   -9   -5   -6    2    1   -0.000000    0.000000
   -9   -5   -6    1    2    0.000000   -0.000000
   -9   -5   -6    2    2    0.000001    0.000000
   -9   -5   -5    1    1    0.000000    0.000000
   -9   -5   -5    2    1   -0.000000    0.000000
   -9   -5   -5    1    2   -0.000000   -0.000000
   -9   -5   -5    2    2    0.000000   -0.000000
   -9   -5   -4    1    1    0.000001    0.000000
   -9   -5   -4    2    1   -0.000001    0.000000
   -9   -5   -4    1    2    0.000000    0.000000
   -9   -5   -4    2    2    0.000001   -0.000000
   -9   -5   -3    1    1   -0.000000    0.000000
   -9   -5   -3    2    1    0.000000   -0.000000
   -9   -5   -3    1    2   -0.000001   -0.000000
   -9   -5   -3    2    2   -0.000000   -0.000000
   -9   -5   -2    1    1   -0.000000    0.000000
   -9   -5   -2    2    1    0.000001   -0.000000
   -9   -5   -2    1    2    0.000001    0.000000
   -9   -5   -2    2    2   -0.000001   -0.000000
   -9   -5   -1    1    1    0.000001    0.000000
   -9   -5   -1    2    1   -0.000001    0.000000
   -9   -5   -1    1    2    0.000000    0.000000
   -9   -5   -1    2    2    0.000000   -0.000000
   -9   -5    0    1    1    0.000001    0.000000
   -9   -5    0    2    1   -0.000000    0.000000
   -9   -5    0    1    2    0.000000    0.000000
