 written on  6May2025 at 17:38:07 
           2
          43
    3    2    1    1    2    3    1    1    1    1    1    3    1    1    1
    1    1    1    2    1    1    1    1    1    2    1    1    1    1    1
    1    3    1    1    1    1    1    3    2    1    1    2    3
   -4   -2    0    1    1    0.000620    0.000000
   -4   -2    0    2    1   -0.000686   -0.000000
   -4   -2    0    1    2   -0.000519    0.000000
   -4   -2    0    2    2    0.000620   -0.000000
   -3   -3    0    1    1   -0.000611   -0.000000
   -3   -3    0    2    1   -0.000132    0.000000
   -3   -3    0    1    2   -0.000132   -0.000000
   -3   -3    0    2    2   -0.000611   -0.000000
   -3   -2    0    1    1   -0.000446   -0.000000
   -3   -2    0    2    1    0.000376    0.000000
   -3   -2    0    1    2    0.000366   -0.000000
   -3   -2    0    2    2   -0.000446    0.000000
   -3   -1    0    1    1   -0.000446   -0.000000
   -3   -1    0    2    1    0.000376    0.000000
   -3   -1    0    1    2    0.000366   -0.000000
   -3   -1    0    2    2   -0.000446    0.000000
   -3    0    0    1    1   -0.000611   -0.000000
   -3    0    0    2    1   -0.000132    0.000000
   -3    0    0    1    2   -0.000132   -0.000000
   -3    0    0    2    2   -0.000611   -0.000000
   -2   -4    0    1    1    0.000620   -0.000000
   -2   -4    0    2    1   -0.000519   -0.000000
   -2   -4    0    1    2   -0.000686    0.000000
   -2   -4    0    2    2    0.000620    0.000000
   -2   -3    0    1    1   -0.000446    0.000000
   -2   -3    0    2    1    0.000366   -0.000000
   -2   -3    0    1    2    0.000376    0.000000
   -2   -3    0    2    2   -0.000446   -0.000000
   -2   -2    0    1    1   -0.009760    0.000000
   -2   -2    0    2    1    0.001097   -0.000000
   -2   -2    0    1    2    0.001097    0.000000
   -2   -2    0    2    2   -0.009760   -0.000000
   -2   -1    0    1    1    0.007535   -0.000000
   -2   -1    0    2    1    0.003185   -0.000000
   -2   -1    0    1    2   -0.000994   -0.000000
   -2   -1    0    2    2    0.007535    0.000000
   -2    0    0    1    1   -0.009760   -0.000000
   -2    0    0    2    1    0.001097   -0.000000
   -2    0    0    1    2    0.001097    0.000000
   -2    0    0    2    2   -0.009760    0.000000
   -2    1    0    1    1   -0.000446   -0.000000
   -2    1    0    2    1    0.000366    0.000000
   -2    1    0    1    2    0.000376   -0.000000
   -2    1    0    2    2   -0.000446    0.000000
   -2    2    0    1    1    0.000620   -0.000000
   -2    2    0    2    1   -0.000519   -0.000000
   -2    2    0    1    2   -0.000686    0.000000
   -2    2    0    2    2    0.000620    0.000000
   -1   -3    0    1    1   -0.000446    0.000000
   -1   -3    0    2    1    0.000366    0.000000
   -1   -3    0    1    2    0.000376   -0.000000
   -1   -3    0    2    2   -0.000446   -0.000000
   -1   -2    0    1    1    0.007535    0.000000
   -1   -2    0    2    1   -0.000994    0.000000
   -1   -2    0    1    2    0.003185    0.000000
   -1   -2    0    2    2    0.007535   -0.000000
   -1   -1    0    1    1   -0.013218    0.000000
   -1   -1    0    2    1    0.009336   -0.000000
   -1   -1    0    1    2    0.009336    0.000000
   -1   -1    0    2    2   -0.013218   -0.000000
   -1    0    0    1    1   -0.013218   -0.000000
   -1    0    0    2    1    0.009336   -0.000000
   -1    0    0    1    2    0.009336    0.000000
   -1    0    0    2    2   -0.013218    0.000000
   -1    1    0    1    1    0.007535    0.000000
   -1    1    0    2    1   -0.000994    0.000000
   -1    1    0    1    2    0.003185    0.000000
   -1    1    0    2    2    0.007535   -0.000000
   -1    2    0    1    1   -0.000446    0.000000
   -1    2    0    2    1    0.000366    0.000000
   -1    2    0    1    2    0.000376   -0.000000
   -1    2    0    2    2   -0.000446   -0.000000
    0   -3    0    1    1   -0.000611   -0.000000
    0   -3    0    2    1   -0.000132    0.000000
    0   -3    0    1    2   -0.000132   -0.000000
    0   -3    0    2    2   -0.000611   -0.000000
    0   -2    0    1    1   -0.009760   -0.000000
    0   -2    0    2    1    0.001097   -0.000000
    0   -2    0    1    2    0.001097    0.000000
    0   -2    0    2    2   -0.009760    0.000000
    0   -1    0    1    1   -0.013218    0.000000
    0   -1    0    2    1    0.009336   -0.000000
    0   -1    0    1    2    0.009336    0.000000
    0   -1    0    2    2   -0.013218   -0.000000
    0    0    0    1    1    0.007394    0.000000
    0    0    0    2    1   -0.218362    0.000000
    0    0    0    1    2   -0.218362   -0.000000
    0    0    0    2    2    0.007394   -0.000000
    0    1    0    1    1   -0.013218   -0.000000
    0    1    0    2    1    0.009336   -0.000000
    0    1    0    1    2    0.009336    0.000000
    0    1    0    2    2   -0.013218    0.000000
    0    2    0    1    1   -0.009760    0.000000
    0    2    0    2    1    0.001097   -0.000000
    0    2    0    1    2    0.001097    0.000000
    0    2    0    2    2   -0.009760   -0.000000
    0    3    0    1    1   -0.000611    0.000000
    0    3    0    2    1   -0.000132    0.000000
    0    3    0    1    2   -0.000132   -0.000000
    0    3    0    2    2   -0.000611    0.000000
    1   -2    0    1    1   -0.000446   -0.000000
    1   -2    0    2    1    0.000376    0.000000
    1   -2    0    1    2    0.000366   -0.000000
    1   -2    0    2    2   -0.000446    0.000000
    1   -1    0    1    1    0.007535   -0.000000
    1   -1    0    2    1    0.003185   -0.000000
    1   -1    0    1    2   -0.000994   -0.000000
    1   -1    0    2    2    0.007535    0.000000
    1    0    0    1    1   -0.013218    0.000000
    1    0    0    2    1    0.009336   -0.000000
    1    0    0    1    2    0.009336    0.000000
    1    0    0    2    2   -0.013218   -0.000000
    1    1    0    1    1   -0.013218   -0.000000
    1    1    0    2    1    0.009336   -0.000000
    1    1    0    1    2    0.009336    0.000000
    1    1    0    2    2   -0.013218    0.000000
    1    2    0    1    1    0.007535   -0.000000
    1    2    0    2    1    0.003185   -0.000000
    1    2    0    1    2   -0.000994   -0.000000
    1    2    0    2    2    0.007535    0.000000
    1    3    0    1    1   -0.000446   -0.000000
    1    3    0    2    1    0.000376    0.000000
    1    3    0    1    2    0.000366   -0.000000
    1    3    0    2    2   -0.000446    0.000000
    2   -2    0    1    1    0.000620    0.000000
    2   -2    0    2    1   -0.000686   -0.000000
    2   -2    0    1    2   -0.000519    0.000000
    2   -2    0    2    2    0.000620   -0.000000
    2   -1    0    1    1   -0.000446    0.000000
    2   -1    0    2    1    0.000376    0.000000
    2   -1    0    1    2    0.000366   -0.000000
    2   -1    0    2    2   -0.000446   -0.000000
    2    0    0    1    1   -0.009760    0.000000
    2    0    0    2    1    0.001097   -0.000000
    2    0    0    1    2    0.001097    0.000000
    2    0    0    2    2   -0.009760   -0.000000
    2    1    0    1    1    0.007535    0.000000
    2    1    0    2    1   -0.000994    0.000000
    2    1    0    1    2    0.003185    0.000000
    2    1    0    2    2    0.007535   -0.000000
    2    2    0    1    1   -0.009760   -0.000000
    2    2    0    2    1    0.001097   -0.000000
    2    2    0    1    2    0.001097    0.000000
    2    2    0    2    2   -0.009760    0.000000
    2    3    0    1    1   -0.000446   -0.000000
    2    3    0    2    1    0.000376   -0.000000
    2    3    0    1    2    0.000366    0.000000
    2    3    0    2    2   -0.000446    0.000000
    2    4    0    1    1    0.000620    0.000000
    2    4    0    2    1   -0.000686   -0.000000
    2    4    0    1    2   -0.000519    0.000000
    2    4    0    2    2    0.000620   -0.000000
    3    0    0    1    1   -0.000611    0.000000
    3    0    0    2    1   -0.000132    0.000000
    3    0    0    1    2   -0.000132   -0.000000
    3    0    0    2    2   -0.000611    0.000000
    3    1    0    1    1   -0.000446    0.000000
    3    1    0    2    1    0.000366    0.000000
    3    1    0    1    2    0.000376   -0.000000
    3    1    0    2    2   -0.000446   -0.000000
    3    2    0    1    1   -0.000446    0.000000
    3    2    0    2    1    0.000366    0.000000
    3    2    0    1    2    0.000376   -0.000000
    3    2    0    2    2   -0.000446   -0.000000
    3    3    0    1    1   -0.000611    0.000000
    3    3    0    2    1   -0.000132    0.000000
    3    3    0    1    2   -0.000132   -0.000000
    3    3    0    2    2   -0.000611    0.000000
    4    2    0    1    1    0.000620   -0.000000
    4    2    0    2    1   -0.000519   -0.000000
    4    2    0    1    2   -0.000686    0.000000
    4    2    0    2    2    0.000620    0.000000
